400,"""During 2014-18, the GEF has allocated funds to the tune of USD 59 million, through GEF agencies, to support projects related to climate change,"" Sharma added",1
401,NEW YORK: An environmental advocacy group sued the US government on Tuesday for failing to release records that could show why it has not filed a report required under a global climate compact,1
401,"The Paris accord obligates the United States to submit a report every two years detailing greenhouse gas emissions and steps taken to meet a goal to keep the global temperature rise ""well below"" 2 degrees Celsius (3",1
401,6 degrees Fahrenheit),1
401,"Its latest report should have been filed by January 1 with the United Nations Framework Convention on Climate Change - the Paris accord's guardian - said the plaintiff, the Center for Biological Diversity (CBD), an Arizona-based non-profit",1
401,"""This is a critical report that the world needs,"" Jean Su, the CBD's attorney, told the Thomson Reuters Foundation by phone, adding that the US submitted its last biannual report on 31 December 2015",1
401,"The lawsuit, filed in federal court in the District of Columbia, said the US Department of State had violated transparency and administrative laws due to its ""failure",1
401,"to respond to the Center's request for records""",1
401,The Department of State did not immediately respond to a request for comment,1
401,It was the latest legal action taken by green advocates to combat efforts by the administration of U,1
401,S,1
401,President Donald Trump to minimize its role in combating climate change and roll back environmental regulations,1
401,The suit follows a request by CBD in February for information under a US transparency law about the report,1
401,"Trump last year announced his plan to pull out of the landmark deal to fight global warming, which was reached in Paris in 2015 by nearly 200 nations",1
401,"But the withdrawal process is expected to take at least three years, meaning the country remains party to the deal",1
401,"In its complaint, the CBD said the United States had violated the Freedom of Information Act and the Administrative Procedure Act by failing to take the required steps to share information on the report's status",1
401,"The lawsuit asked the court to order the Department of State to ""conduct searches reasonably calculated to locate all records"" related to the information request by the CBD, which claims 1",1
401,6 million members and supporters,1
401,Trump has previously said he thinks climate change is a hoax,1
401,"Scientific consensus, however, holds that climate change is largely manmade, with such devastating effects as extreme weather, rising sea levels and more frequent, powerful storms",1
402,"NEW DELHI: The government's National Clean Air Programme NCAP ) to tackle air pollution is a ""good"" start, but it needs public participation from the planning level and transparency in terms of information, a green body said on Monday",1
402,"Greenpeace India, which accessed the NCAP's concept document through an RTI, said that there is an ""ambiguity"" on the planning given the lack of information in the public domain",1
402,"""It is good to see the government's growing concentration towards air pollution",1
402,However there is an ambiguity on the planning given the lack of information on public domain regarding NCAP,1
402,"""There has to be a transparency of information in the public domain and inclusive public participation starting from planning level,"" Sunil Dahiya , senior campaigner, Greenpeace India , said",0
402,"He pointed out that the concept note on the NCAP is a ""big step"" in the right direction to achieve breathable air across the country",0
402,"""We hope that the CPCB and Environment Ministry along with other ministries and departments come up with a detailed action plan soon and inform the public,"" Dahiya said",0
402,The government has formulated the NCAP as a long-term and time-bound national level strategy to tackle increasing air pollution in the country in a comprehensive manner,0
402,Greenpeace India said that the the draft in its existing form has no reference of specific management activities and source-based initiatives for implementation of air quality management systems,0
402,"""The draft needs more thinking and clarity in terms of articulating interim milestones for completing source apportionment studies to reduce 35 per cent and 50 per cent pollution in three and five years respectively along with specific targets for polluting sectors such power and industry,"" he said",0
